HOUSEHOLD_ID_NEW,PERSON_ID_ONLY,TRIP_ID_ONLY,TYPE_OF_DAY,HF_CODE,HH_INC_CAT_CODE,LICENCE_NUM,RESIDENT_NUM,HH_SLA06_CAT,INDIVIDUAL_CATEGORY,PERS_NUM_TRIPS,START_TIME,END_TIME,TRIP_TIME,MODE OF TRANSPORT,PURPOS11
1686,4,5,1,5,7,2,4,4,10,5,16:55:00,17:15:00,0:20:00,Car passenger,Home
1687,1,0,1,15,6,1,2,4,7,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1687,2,1,1,15,6,1,2,4,1,8,8:15:00,8:18:00,0:03:00,Walk,Change mode
1687,2,2,1,15,6,1,2,4,1,8,8:19:00,8:30:00,0:11:00,Light rail,Change mode
1687,2,3,1,15,6,1,2,4,1,8,8:30:00,8:40:00,0:10:00,Walk,Go to work
1687,2,4,1,15,6,1,2,4,1,8,12:30:00,12:40:00,0:10:00,Walk,Social/recreation
1687,2,5,1,15,6,1,2,4,1,8,13:20:00,13:30:00,0:10:00,Walk,Return to work
1687,2,6,1,15,6,1,2,4,1,8,18:00:00,18:10:00,0:10:00,Walk,Change mode
1687,2,7,1,15,6,1,2,4,1,8,18:30:00,18:45:00,0:15:00,Light rail,Change mode
1687,2,8,1,15,6,1,2,4,1,8,18:45:00,18:50:00,0:05:00,Walk,Home
1688,1,1,1,10,6,1,4,4,5,10,8:30:00,8:45:00,0:15:00,Car driver,Serve passenger
1688,1,2,1,10,6,1,4,4,5,10,8:46:00,8:55:00,0:09:00,Car driver,Change mode
1688,1,3,1,10,6,1,4,4,5,10,9:05:00,9:20:00,0:15:00,Light rail,Change mode
1688,1,4,1,10,6,1,4,4,5,10,9:21:00,9:30:00,0:09:00,Walk,Go to work
1688,1,5,1,10,6,1,4,4,5,10,17:30:00,17:40:00,0:10:00,Walk,Change mode
1688,1,6,1,10,6,1,4,4,5,10,17:44:00,17:59:00,0:15:00,Light rail,Change mode
1688,1,7,1,10,6,1,4,4,5,10,18:00:00,18:15:00,0:15:00,Car driver,Serve passenger
1688,1,8,1,10,6,1,4,4,5,10,18:25:00,18:35:00,0:10:00,Car driver,Home
1688,1,9,1,10,6,1,4,4,5,10,19:00:00,19:20:00,0:20:00,Car driver,Social/recreation
1688,1,10,1,10,6,1,4,4,5,10,21:30:00,21:45:00,0:15:00,Car driver,Home
1688,2,1,1,10,6,1,4,4,3,2,19:00:00,19:20:00,0:20:00,Car passenger,Social/recreation
1688,2,2,1,10,6,1,4,4,3,2,21:30:00,21:45:00,0:15:00,Car passenger,Home
1688,3,1,1,10,6,1,4,4,3,8,7:30:00,7:36:00,0:06:00,Walk,Change mode
1688,3,2,1,10,6,1,4,4,3,8,7:39:00,8:00:00,0:21:00,Light rail,Change mode
1688,3,3,1,10,6,1,4,4,3,8,8:00:00,8:10:00,0:10:00,Walk,Education
1688,3,4,1,10,6,1,4,4,3,8,15:10:00,15:20:00,0:10:00,Walk,Change mode
1688,3,5,1,10,6,1,4,4,3,8,15:30:00,16:00:00,0:30:00,Light rail,Change mode
1688,3,6,1,10,6,1,4,4,3,8,16:01:00,16:06:00,0:05:00,Walk,Home
1688,3,7,1,10,6,1,4,4,3,8,19:00:00,19:20:00,0:20:00,Car passenger,Social/recreation
1688,3,8,1,10,6,1,4,4,3,8,21:30:00,21:45:00,0:15:00,Car passenger,Home
1688,4,1,1,10,6,1,4,4,11,5,8:30:00,8:45:00,0:15:00,Car passenger,Education
1688,4,2,1,10,6,1,4,4,11,5,15:05:00,15:15:00,0:10:00,Car passenger,Social/recreation
1688,4,3,1,10,6,1,4,4,11,5,18:25:00,18:35:00,0:10:00,Car passenger,Home
1688,4,4,1,10,6,1,4,4,11,5,19:00:00,19:20:00,0:20:00,Car passenger,Social/recreation
1688,4,5,1,10,6,1,4,4,11,5,21:30:00,21:45:00,0:15:00,Car passenger,Home
1689,1,1,0,0,4,0,1,4,5,6,8:30:00,8:40:00,0:10:00,Walk,Change mode
1689,1,2,0,0,4,0,1,4,5,6,8:40:00,8:55:00,0:15:00,Light rail,Change mode
1689,1,3,0,0,4,0,1,4,5,6,8:56:00,9:06:00,0:10:00,Walk,Personal business/services
1689,1,4,0,0,4,0,1,4,5,6,18:00:00,18:10:00,0:10:00,Walk,Change mode
1689,1,5,0,0,4,0,1,4,5,6,18:19:00,18:35:00,0:16:00,Light rail,Change mode
1689,1,6,0,0,4,0,1,4,5,6,18:36:00,18:46:00,0:10:00,Walk,Home
1690,1,1,0,1,13,2,2,2,5,6,8:00:00,8:05:00,0:05:00,Walk,Social/recreation
1690,1,2,0,1,13,2,2,2,5,6,8:30:00,8:35:00,0:05:00,Walk,Home
1690,1,3,0,1,13,2,2,2,5,6,12:30:00,13:30:00,1:00:00,Walk,Shopping
1690,1,4,0,1,13,2,2,2,5,6,14:30:00,15:00:00,0:30:00,Walk,Home
1690,1,5,0,1,13,2,2,2,5,6,17:30:00,17:35:00,0:05:00,Walk,Social/recreation
1690,1,6,0,1,13,2,2,2,5,6,18:00:00,18:05:00,0:05:00,Walk,Home
1690,2,1,0,1,13,2,2,2,1,6,8:00:00,8:05:00,0:05:00,Walk,Social/recreation
1690,2,2,0,1,13,2,2,2,1,6,8:30:00,8:35:00,0:05:00,Walk,Home
1690,2,3,0,1,13,2,2,2,1,6,12:30:00,13:30:00,1:00:00,Walk,Shopping
1690,2,4,0,1,13,2,2,2,1,6,14:30:00,15:00:00,0:30:00,Walk,Home
1690,2,5,0,1,13,2,2,2,1,6,17:30:00,17:35:00,0:05:00,Walk,Social/recreation
1690,2,6,0,1,13,2,2,2,1,6,18:00:00,18:05:00,0:05:00,Walk,Home
1691,1,1,1,1,13,2,2,2,1,5,8:00:00,8:30:00,0:30:00,Car driver,Work related business
1691,1,2,1,1,13,2,2,2,1,5,15:30:00,15:45:00,0:15:00,Car driver,Shopping
1691,1,3,1,1,13,2,2,2,1,5,15:55:00,16:05:00,0:10:00,Car driver,Go to work
1691,1,4,1,1,13,2,2,2,1,5,16:50:00,17:45:00,0:55:00,Car driver,Work related business
1691,1,5,1,1,13,2,2,2,1,5,21:45:00,22:30:00,0:45:00,Car driver,Home
1691,2,1,1,1,13,2,2,2,5,11,7:00:00,7:05:00,0:05:00,Walk,Change mode
1691,2,2,1,1,13,2,2,2,5,11,7:06:00,7:50:00,0:44:00,Light rail,Change mode
1691,2,3,1,1,13,2,2,2,5,11,7:51:00,7:55:00,0:04:00,Walk,Work related business
1691,2,4,1,1,13,2,2,2,5,11,12:15:00,12:20:00,0:05:00,Walk,Personal business/services
1691,2,5,1,1,13,2,2,2,5,11,12:40:00,12:42:00,0:02:00,Walk,Shopping
1691,2,6,1,1,13,2,2,2,5,11,12:44:00,12:45:00,0:01:00,Walk,Work related business
1691,2,7,1,1,13,2,2,2,5,11,16:00:00,16:05:00,0:05:00,Walk,Change mode
1691,2,8,1,1,13,2,2,2,5,11,16:07:00,16:40:00,0:33:00,Light rail,Change mode
1691,2,9,1,1,13,2,2,2,5,11,16:40:00,16:45:00,0:05:00,Walk,Home
1691,2,10,1,1,13,2,2,2,5,11,17:10:00,17:15:00,0:05:00,Walk,Social/recreation
1691,2,11,1,1,13,2,2,2,5,11,17:40:00,17:45:00,0:05:00,Walk,Home
1692,1,1,1,0,7,1,1,1,1,10,7:30:00,7:40:00,0:10:00,Walk,Change mode
1692,1,2,1,0,7,1,1,1,1,10,7:45:00,8:15:00,0:30:00,Bus,Change mode
1692,1,3,1,0,7,1,1,1,1,10,8:16:00,8:26:00,0:10:00,Walk,Go to work
1692,1,4,1,0,7,1,1,1,1,10,13:00:00,13:10:00,0:10:00,Walk,Shopping
1692,1,5,1,0,7,1,1,1,1,10,13:15:00,13:20:00,0:05:00,Walk,Shopping
1692,1,6,1,0,7,1,1,1,1,10,13:40:00,13:50:00,0:10:00,Walk,Personal business/services
1692,1,7,1,0,7,1,1,1,1,10,13:55:00,14:00:00,0:05:00,Walk,Return to work
1692,1,8,1,0,7,1,1,1,1,10,17:00:00,17:10:00,0:10:00,Walk,Change mode
1692,1,9,1,0,7,1,1,1,1,10,17:15:00,17:50:00,0:35:00,Bus,Change mode
1692,1,10,1,0,7,1,1,1,1,10,17:51:00,18:00:00,0:09:00,Walk,Home
1693,1,1,1,6,10,3,4,1,5,2,5:45:00,6:15:00,0:30:00,Car driver,Go to work
1693,1,2,1,6,10,3,4,1,5,2,15:00:00,15:30:00,0:30:00,Car driver,Home
1693,2,0,1,6,10,3,4,1,8,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1693,3,1,1,6,10,3,4,1,1,4,7:40:00,8:00:00,0:20:00,Car driver,Go to work
1693,3,2,1,6,10,3,4,1,1,4,12:15:00,12:40:00,0:25:00,Taxi,Work related business
1693,3,3,1,6,10,3,4,1,1,4,13:30:00,14:00:00,0:30:00,Taxi,Return to work
1693,3,4,1,6,10,3,4,1,1,4,16:30:00,16:45:00,0:15:00,Car driver,Home
1693,4,1,1,6,10,3,4,1,3,7,8:03:00,8:07:00,0:04:00,Walk,Change mode
1693,4,2,1,6,10,3,4,1,3,7,8:20:00,8:30:00,0:10:00,Bus,Change mode
1693,4,3,1,6,10,3,4,1,3,7,8:31:00,8:35:00,0:04:00,Walk,Education
1693,4,4,1,6,10,3,4,1,3,7,12:05:00,12:50:00,0:45:00,Walk,Social/recreation
1693,4,5,1,6,10,3,4,1,3,7,14:00:00,14:02:00,0:02:00,Walk,Change mode
1693,4,6,1,6,10,3,4,1,3,7,14:05:00,14:40:00,0:35:00,Bus,Change mode
1693,4,7,1,6,10,3,4,1,3,7,14:41:00,14:45:00,0:04:00,Walk,Home
1694,1,1,1,0,8,2,2,1,1,5,6:30:00,7:00:00,0:30:00,Walk,Go to work
1694,1,2,1,0,8,2,2,1,1,5,16:00:00,16:30:00,0:30:00,Walk,Shopping
1694,1,3,1,0,8,2,2,1,1,5,18:30:00,19:00:00,0:30:00,Walk,Home
1694,1,4,1,0,8,2,2,1,1,5,20:30:00,20:45:00,0:15:00,Walk,Social/recreation
1694,1,5,1,0,8,2,2,1,1,5,22:00:00,22:30:00,0:30:00,Walk,Home
1694,2,1,1,0,8,2,2,1,5,3,6:30:00,7:00:00,0:30:00,Walk,Go to work
1694,2,2,1,0,8,2,2,1,5,3,16:00:00,16:10:00,0:10:00,Walk,Shopping
1694,2,3,1,0,8,2,2,1,5,3,16:45:00,17:00:00,0:15:00,Walk,Home
1695,1,1,0,0,4,1,1,1,1,6,8:45:00,9:00:00,0:15:00,Car driver,Shopping
1695,1,2,0,0,4,1,1,1,1,6,9:30:00,9:45:00,0:15:00,Car driver,Home
1695,1,3,0,0,4,1,1,1,1,6,11:00:00,11:05:00,0:05:00,Walk,Social/recreation
1695,1,4,0,0,4,1,1,1,1,6,12:05:00,12:10:00,0:05:00,Walk,Home
1695,1,5,0,0,4,1,1,1,1,6,18:00:00,18:05:00,0:05:00,Walk,Social/recreation
1695,1,6,0,0,4,1,1,1,1,6,20:00:00,20:05:00,0:05:00,Walk,Home
1696,1,1,1,1,7,2,2,1,1,2,6:50:00,7:00:00,0:10:00,Walk,Go to work
1696,1,2,1,1,7,2,2,1,1,2,16:00:00,16:10:00,0:10:00,Walk,Home
1696,2,1,1,1,7,2,2,1,1,6,8:30:00,8:45:00,0:15:00,Car driver,Personal business/services
1696,2,2,1,1,7,2,2,1,1,6,10:00:00,10:15:00,0:15:00,Car driver,Social/recreation
1696,2,3,1,1,7,2,2,1,1,6,11:00:00,11:10:00,0:10:00,Car driver,Shopping
1696,2,4,1,1,7,2,2,1,1,6,12:20:00,12:30:00,0:10:00,Car driver,Social/recreation
1696,2,5,1,1,7,2,2,1,1,6,13:00:00,13:10:00,0:10:00,Car driver,Personal business/services
1696,2,6,1,1,7,2,2,1,1,6,13:45:00,13:50:00,0:05:00,Car driver,Home
1697,1,1,1,5,10,2,3,1,1,10,4:25:00,4:32:00,0:07:00,Walk,Change mode
1697,1,2,1,5,10,2,3,1,1,10,4:37:00,4:49:00,0:12:00,Bus,Change mode
1697,1,3,1,5,10,2,3,1,1,10,4:49:00,4:59:00,0:10:00,Walk,Go to work
1697,1,4,1,5,10,2,3,1,1,10,13:25:00,13:39:00,0:14:00,Car driver,Home
1697,1,5,1,5,10,2,3,1,1,10,15:15:00,15:18:00,0:03:00,Car driver,Shopping
1697,1,6,1,5,10,2,3,1,1,10,15:27:00,15:30:00,0:03:00,Car driver,Serve passenger
1697,1,7,1,5,10,2,3,1,1,10,15:35:00,15:44:00,0:09:00,Car driver,Home
1697,1,8,1,5,10,2,3,1,1,10,16:58:00,17:15:00,0:17:00,Car driver,Social/recreation
1697,1,9,1,5,10,2,3,1,1,10,17:20:00,17:22:00,0:02:00,Car driver,Serve passenger
1697,1,10,1,5,10,2,3,1,1,10,17:40:00,18:05:00,0:25:00,Car driver,Home
1697,2,1,1,5,10,2,3,1,1,4,7:15:00,7:17:00,0:02:00,Car driver,Serve passenger
1697,2,2,1,5,10,2,3,1,1,4,7:30:00,7:50:00,0:20:00,Car driver,Go to work
1697,2,3,1,5,10,2,3,1,1,4,17:36:00,17:39:00,0:03:00,Walk,Change mode
1697,2,4,1,5,10,2,3,1,1,4,17:40:00,18:05:00,0:25:00,Car passenger,Home
1697,3,1,1,5,10,2,3,1,11,7,7:15:00,7:17:00,0:02:00,Car passenger,Education
1697,3,2,1,5,10,2,3,1,11,7,8:30:00,8:35:00,0:05:00,Walk,Education
1697,3,3,1,5,10,2,3,1,11,7,15:25:00,15:30:00,0:05:00,Walk,Education
1697,3,4,1,5,10,2,3,1,11,7,15:35:00,15:44:00,0:09:00,Car passenger,Home
1697,3,5,1,5,10,2,3,1,11,7,16:58:00,17:15:00,0:17:00,Car passenger,Serve passenger
1697,3,6,1,5,10,2,3,1,11,7,17:20:00,17:22:00,0:02:00,Car passenger,Serve passenger
1697,3,7,1,5,10,2,3,1,11,7,17:40:00,18:05:00,0:25:00,Car passenger,Home
1698,1,1,0,16,13,3,3,1,5,4,11:30:00,11:40:00,0:10:00,Walk,Social/recreation
1698,1,2,0,16,13,3,3,1,5,4,12:05:00,12:15:00,0:10:00,Walk,Home
1698,1,3,0,16,13,3,3,1,5,4,12:20:00,12:30:00,0:10:00,Car passenger,Shopping
1698,1,4,0,16,13,3,3,1,5,4,15:00:00,15:10:00,0:10:00,Car passenger,Home
1698,2,1,0,16,13,3,3,1,3,4,11:30:00,11:40:00,0:10:00,Walk,Social/recreation
1698,2,2,0,16,13,3,3,1,3,4,12:05:00,12:15:00,0:10:00,Walk,Home
1698,2,3,0,16,13,3,3,1,3,4,12:20:00,12:30:00,0:10:00,Car driver,Shopping
1698,2,4,0,16,13,3,3,1,3,4,15:00:00,15:10:00,0:10:00,Car driver,Home
1698,3,0,0,16,13,3,3,1,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1699,1,0,1,1,8,1,2,1,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1699,2,1,1,1,8,1,2,1,5,5,14:00:00,14:05:00,0:05:00,Car driver,Personal business/services
1699,2,2,1,1,8,1,2,1,5,5,14:25:00,14:35:00,0:10:00,Car driver,Work related business
1699,2,3,1,1,8,1,2,1,5,5,15:30:00,15:37:00,0:07:00,Car driver,Personal business/services
1699,2,4,1,1,8,1,2,1,5,5,15:50:00,15:55:00,0:05:00,Car driver,Social/recreation
1699,2,5,1,1,8,1,2,1,5,5,20:10:00,20:20:00,0:10:00,Car driver,Home
1700,1,1,1,6,12,4,4,4,1,7,18:00:00,18:05:00,0:05:00,Car passenger,Change mode
1700,1,2,1,6,12,4,4,4,1,7,18:15:00,18:40:00,0:25:00,Light rail,Change mode
1700,1,3,1,6,12,4,4,4,1,7,18:40:00,18:55:00,0:15:00,Walk,Social/recreation
1700,1,4,1,6,12,4,4,4,1,7,24:00:00,24:01:00,0:01:00,Walk,Social/recreation
1700,1,5,1,6,12,4,4,4,1,7,24:20:00,24:50:00,0:30:00,Walk,Change mode
1700,1,6,1,6,12,4,4,4,1,7,26:00:00,26:30:00,0:30:00,Bus,Change mode
1700,1,7,1,6,12,4,4,4,1,7,26:30:00,26:32:00,0:02:00,Walk,Home
1700,2,1,1,6,12,4,4,4,1,6,18:00:00,18:05:00,0:05:00,Car driver,Serve passenger
1700,2,2,1,6,12,4,4,4,1,6,18:05:00,18:10:00,0:05:00,Car driver,Home
1700,2,3,1,6,12,4,4,4,1,6,19:00:00,19:20:00,0:20:00,Car driver,Social/recreation
1700,2,4,1,6,12,4,4,4,1,6,22:30:00,23:30:00,1:00:00,Car passenger,Social/recreation
1700,2,5,1,6,12,4,4,4,1,6,24:30:00,25:00:00,0:30:00,Car passenger,Social/recreation
1700,2,6,1,6,12,4,4,4,1,6,27:45:00,28:00:00,0:15:00,Car driver,Home
1700,3,1,1,6,12,4,4,4,7,2,19:30:00,19:40:00,0:10:00,Car passenger,Social/recreation
1700,3,2,1,6,12,4,4,4,7,2,24:30:00,24:40:00,0:10:00,Car passenger,Home
1700,4,1,1,6,12,4,4,4,1,8,6:00:00,6:03:00,0:03:00,Walk,Change mode
1700,4,2,1,6,12,4,4,4,1,8,6:15:00,6:25:00,0:10:00,Bus,Change mode
1700,4,3,1,6,12,4,4,4,1,8,6:25:00,6:30:00,0:05:00,Walk,Go to work
1700,4,4,1,6,12,4,4,4,1,8,18:00:00,18:05:00,0:05:00,Walk,Change mode
1700,4,5,1,6,12,4,4,4,1,8,18:25:00,18:35:00,0:10:00,Bus,Change mode
1700,4,6,1,6,12,4,4,4,1,8,18:35:00,18:38:00,0:03:00,Walk,Home
1700,4,7,1,6,12,4,4,4,1,8,19:30:00,19:40:00,0:10:00,Car driver,Social/recreation
1700,4,8,1,6,12,4,4,4,1,8,24:30:00,24:40:00,0:10:00,Car driver,Home
1701,1,1,1,16,8,0,5,4,1,10,9:45:00,10:00:00,0:15:00,Walk,Change mode
1701,1,2,1,16,8,0,5,4,1,10,10:00:00,10:40:00,0:40:00,Light rail,Change mode
1701,1,3,1,16,8,0,5,4,1,10,10:40:00,10:45:00,0:05:00,Walk,Personal business/services
1701,1,4,1,16,8,0,5,4,1,10,11:55:00,12:00:00,0:05:00,Walk,Change mode
1701,1,5,1,16,8,0,5,4,1,10,12:00:00,12:45:00,0:45:00,Light rail,Change mode
1701,1,6,1,16,8,0,5,4,1,10,12:45:00,13:00:00,0:15:00,Walk,Home
1701,1,7,1,16,8,0,5,4,1,10,17:00:00,17:25:00,0:25:00,Walk,Social/recreation
1701,1,8,1,16,8,0,5,4,1,10,17:55:00,18:00:00,0:05:00,Walk,Shopping
1701,1,9,1,16,8,0,5,4,1,10,18:50:00,18:55:00,0:05:00,Walk,Serve passenger
1701,1,10,1,16,8,0,5,4,1,10,19:00:00,19:15:00,0:15:00,Walk,Home
1701,2,1,1,16,8,0,5,4,1,6,6:30:00,6:45:00,0:15:00,Walk,Change mode
1701,2,2,1,16,8,0,5,4,1,6,6:50:00,7:45:00,0:55:00,Light rail,Change mode
1701,2,3,1,16,8,0,5,4,1,6,7:45:00,7:57:00,0:12:00,Walk,Go to work
1701,2,4,1,16,8,0,5,4,1,6,18:00:00,18:12:00,0:12:00,Walk,Change mode
1701,2,5,1,16,8,0,5,4,1,6,18:15:00,19:00:00,0:45:00,Light rail,Change mode
1701,2,6,1,16,8,0,5,4,1,6,19:00:00,19:15:00,0:15:00,Walk,Home
1701,3,1,1,16,8,0,5,4,1,6,10:30:00,10:45:00,0:15:00,Walk,Change mode
1701,3,2,1,16,8,0,5,4,1,6,11:05:00,11:40:00,0:35:00,Light rail,Change mode
1701,3,3,1,16,8,0,5,4,1,6,11:40:00,12:05:00,0:25:00,Walk,Social/recreation
1701,3,4,1,16,8,0,5,4,1,6,20:00:00,20:15:00,0:15:00,Walk,Change mode
1701,3,5,1,16,8,0,5,4,1,6,20:30:00,21:10:00,0:40:00,Light rail,Change mode
1701,3,6,1,16,8,0,5,4,1,6,21:10:00,21:25:00,0:15:00,Walk,Home
1701,4,1,1,16,8,0,5,4,10,4,17:00:00,17:25:00,0:25:00,Walk,Social/recreation
1701,4,2,1,16,8,0,5,4,10,4,17:55:00,18:00:00,0:05:00,Walk,Serve passenger
1701,4,3,1,16,8,0,5,4,10,4,18:50:00,18:55:00,0:05:00,Walk,Serve passenger
1701,4,4,1,16,8,0,5,4,10,4,19:00:00,19:15:00,0:15:00,Walk,Home
1701,5,1,1,16,8,0,5,4,10,4,17:00:00,17:25:00,0:25:00,Walk,Social/recreation
1701,5,2,1,16,8,0,5,4,10,4,17:55:00,18:00:00,0:05:00,Walk,Serve passenger
1701,5,3,1,16,8,0,5,4,10,4,18:50:00,18:55:00,0:05:00,Walk,Serve passenger
1701,5,4,1,16,8,0,5,4,10,4,19:00:00,19:15:00,0:15:00,Walk,Home
1702,1,1,1,0,4,0,1,4,5,12,9:00:00,9:30:00,0:30:00,Car passenger,Personal business/services
1702,1,2,1,0,4,0,1,4,5,12,10:30:00,10:31:00,0:01:00,Walk,Social/recreation
1702,1,3,1,0,4,0,1,4,5,12,11:34:00,11:55:00,0:21:00,Walk,Change mode
1702,1,4,1,0,4,0,1,4,5,12,11:55:00,12:33:00,0:38:00,Car passenger,Change mode
1702,1,5,1,0,4,0,1,4,5,12,12:33:00,12:38:00,0:05:00,Walk,Home
1702,1,6,1,0,4,0,1,4,5,12,13:35:00,13:40:00,0:05:00,Walk,Change mode
1702,1,7,1,0,4,0,1,4,5,12,13:41:00,14:02:00,0:21:00,Bus,Change mode
1702,1,8,1,0,4,0,1,4,5,12,14:02:00,14:12:00,0:10:00,Walk,Shopping
1702,1,9,1,0,4,0,1,4,5,12,14:13:00,14:23:00,0:10:00,Walk,Go to work
1702,1,10,1,0,4,0,1,4,5,12,20:07:00,20:20:00,0:13:00,Walk,Change mode
1702,1,11,1,0,4,0,1,4,5,12,20:30:00,20:45:00,0:15:00,Bus,Change mode
1702,1,12,1,0,4,0,1,4,5,12,20:45:00,20:52:00,0:07:00,Walk,Home
1703,1,1,1,7,6,1,4,4,3,1,14:30:00,15:15:00,0:45:00,Car passenger,Social/recreation
1703,2,0,1,7,6,1,4,4,5,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1703,3,0,1,7,6,1,4,4,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1703,4,1,1,7,6,1,4,4,3,2,11:00:00,11:25:00,0:25:00,Walk,Shopping
1703,4,2,1,7,6,1,4,4,3,2,11:50:00,12:10:00,0:20:00,Walk,Home
1704,1,0,0,1,7,2,2,4,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1704,2,0,0,1,7,2,2,4,4,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1705,1,1,0,16,8,2,3,4,3,6,10:00:00,10:10:00,0:10:00,Walk,Change mode
1705,1,2,0,16,8,2,3,4,3,6,10:40:00,11:05:00,0:25:00,Light rail,Change mode
1705,1,3,0,16,8,2,3,4,3,6,11:05:00,11:20:00,0:15:00,Walk,Social/recreation
1705,1,4,0,16,8,2,3,4,3,6,15:00:00,15:15:00,0:15:00,Walk,Change mode
1705,1,5,0,16,8,2,3,4,3,6,15:35:00,15:55:00,0:20:00,Light rail,Change mode
1705,1,6,0,16,8,2,3,4,3,6,15:55:00,16:05:00,0:10:00,Walk,Home
1705,2,1,0,16,8,2,3,4,3,10,7:30:00,7:45:00,0:15:00,Walk,Change mode
1705,2,2,0,16,8,2,3,4,3,10,7:47:00,7:58:00,0:11:00,Light rail,Change mode
1705,2,3,0,16,8,2,3,4,3,10,8:00:00,8:10:00,0:10:00,Walk,Change mode
1705,2,4,0,16,8,2,3,4,3,10,8:15:00,8:35:00,0:20:00,Bus,Change mode
1705,2,5,0,16,8,2,3,4,3,10,8:35:00,8:45:00,0:10:00,Walk,Go to work
1705,2,6,0,16,8,2,3,4,3,10,17:00:00,17:10:00,0:10:00,Walk,Change mode
1705,2,7,0,16,8,2,3,4,3,10,17:15:00,17:30:00,0:15:00,Bus,Change mode
1705,2,8,0,16,8,2,3,4,3,10,17:30:00,17:40:00,0:10:00,Walk,Change mode
1705,2,9,0,16,8,2,3,4,3,10,17:45:00,17:55:00,0:10:00,Light rail,Change mode
1705,2,10,0,16,8,2,3,4,3,10,17:55:00,18:10:00,0:15:00,Walk,Home
1705,3,0,0,16,8,2,3,4,2,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1706,1,1,1,0,7,1,1,4,1,4,9:25:00,9:30:00,0:05:00,Car passenger,Shopping
1706,1,2,1,0,7,1,1,4,1,4,11:00:00,11:05:00,0:05:00,Car passenger,Home
1706,1,3,1,0,7,1,1,4,1,4,15:04:00,15:10:00,0:06:00,Car driver,Shopping
1706,1,4,1,0,7,1,1,4,1,4,15:22:00,15:30:00,0:08:00,Car driver,Home
1707,1,1,0,5,10,2,3,4,1,4,9:30:00,9:33:00,0:03:00,Walk,Shopping
1707,1,2,0,5,10,2,3,4,1,4,9:35:00,9:38:00,0:03:00,Walk,Home
1707,1,3,0,5,10,2,3,4,1,4,15:10:00,15:40:00,0:30:00,Car driver,Social/recreation
1707,1,4,0,5,10,2,3,4,1,4,18:00:00,18:25:00,0:25:00,Car driver,Home
1707,2,0,0,5,10,2,3,4,1,0,#NULL!,#NULL!,#NULL!,#N/A,#N/A
1707,3,1,0,5,10,2,3,4,10,2,15:10:00,15:40:00,0:30:00,Car passenger,Social/recreation
1707,3,2,0,5,10,2,3,4,10,2,18:00:00,18:25:00,0:25:00,Car passenger,Home
1708,1,1,1,1,5,2,2,4,7,2,16:25:00,16:35:00,0:10:00,Car driver,Personal business/services
1708,1,2,1,1,5,2,2,4,7,2,18:45:00,18:50:00,0:05:00,Car driver,Home
1708,2,1,1,1,5,2,2,4,5,2,8:00:00,8:20:00,0:20:00,Walk,Go to work
1708,2,2,1,1,5,2,2,4,5,2,18:45:00,18:50:00,0:05:00,Car passenger,Home
1709,1,1,1,0,4,0,1,4,5,6,9:25:00,9:30:00,0:05:00,Walk,Go to work
1709,1,2,1,0,4,0,1,4,5,6,13:00:00,13:05:00,0:05:00,Walk,Home
1709,1,3,1,0,4,0,1,4,5,6,13:25:00,13:30:00,0:05:00,Walk,Return to work
1709,1,4,1,0,4,0,1,4,5,6,17:05:00,17:10:00,0:05:00,Walk,Home
1709,1,5,1,0,4,0,1,4,5,6,17:15:00,17:20:00,0:05:00,Walk,Social/recreation
1709,1,6,1,0,4,0,1,4,5,6,18:30:00,18:35:00,0:05:00,Walk,Home
1710,1,1,1,1,12,2,2,4,1,2,14:30:00,14:34:00,0:04:00,Car driver,Shopping
1710,1,2,1,1,12,2,2,4,1,2,14:50:00,14:55:00,0:05:00,Car driver,Home
1710,2,1,1,1,12,2,2,4,1,2,7:45:00,8:15:00,0:30:00,Car driver,Go to work
1710,2,2,1,1,12,2,2,4,1,2,17:00:00,17:30:00,0:30:00,Car driver,Home
1711,1,1,0,1,8,2,2,4,1,7,9:00:00,9:20:00,0:20:00,Car passenger,Serve passenger
1711,1,2,0,1,8,2,2,4,1,7,9:40:00,9:45:00,0:05:00,Car passenger,Shopping
1711,1,3,0,1,8,2,2,4,1,7,10:15:00,10:30:00,0:15:00,Car passenger,Shopping
1711,1,4,0,1,8,2,2,4,1,7,11:15:00,11:30:00,0:15:00,Car passenger,Shopping
1711,1,5,0,1,8,2,2,4,1,7,13:30:00,13:35:00,0:05:00,Walk,Social/recreation
1711,1,6,0,1,8,2,2,4,1,7,14:35:00,14:40:00,0:05:00,Walk,Shopping
1711,1,7,0,1,8,2,2,4,1,7,16:50:00,17:15:00,0:25:00,Car passenger,Home
1711,2,1,0,1,8,2,2,4,1,7,9:00:00,9:20:00,0:20:00,Car driver,Personal business/services
