3698,334213,6247884
3699,334188,6247899
3700,334185,6247798
3701,334337,6247719
3702,334217,6247650
3703,334249,6247743
3704,334230,6247738
3705,334356,6247849
3706,334368,6247682
3707,334259,6247842
3708,334355,6247886
3709,334176,6247762
3710,334349,6247528
3711,334380,6247683
3712,334220,6247900
3713,334359,6247596
3714,334218,6247785
3715,334342,6247740
3716,334302,6247888
3717,334325,6247457
3718,334260,6247866
3719,334390,6247718
3720,334320,6247674
3721,334239,6247725
3722,334236,6247819
3723,334381,6247655
3724,334269,6247704
3725,334358,6247760
3726,334334,6247701
3727,334392,6247550
3728,334204,6247785
3729,334376,6247830
3730,334177,6247715
3731,334176,6247681
3732,334333,6247566
3733,334169,6247679
3734,334317,6247433
3735,334312,6247746
3736,334162,6247696
3737,334373,6247506
3738,334221,6247799
3739,334199,6247666
3740,334211,6247648
3741,334290,6247734
3742,334287,6247769
3743,334214,6247868
3744,334231,6247730
3745,334341,6247559
3746,333987,6247749
3747,334065,6247640
3748,334102,6247802
3749,334130,6247621
3750,333980,6247702
3751,334019,6247674
3752,334160,6247814
3753,334124,6247621
3754,333936,6247718
3755,333929,6247806
3756,334011,6247743
3757,333994,6247797
3758,334109,6247597
3759,334119,6247715
3760,334129,6247775
3761,334104,6247623
3762,334079,6247745
3763,333936,6247805
3764,334123,6247665
3765,334132,6247666
3766,333949,6247724
3767,334156,6247737
3768,334022,6247714
3769,333946,6247695
3770,334042,6247687
3771,334088,6247764
3772,334014,6247772
3773,333920,6247827
3774,333936,6247824
3775,334109,6247802
3776,334107,6247660
3777,334157,6247805
3778,334060,6247768
3779,334107,6247742
3780,334164,6247810
3781,333954,6247739
3782,333944,6247702
3783,333983,6247776
3784,334031,6247804
3785,334098,6247589
3786,334030,6247672
3787,334140,6247748
3788,334068,6247625
3789,334171,6247810
3790,334006,6247738
3791,334068,6247690
3792,334130,6247676
3793,334044,6247733
3794,334132,6247805
3795,334080,6247713
3796,334072,6247725
3797,334105,6247590
3798,333957,6247708
3799,334037,6247757
3800,334040,6247748
3801,334082,6247743
3802,334034,6247701
3803,334140,6247662
3804,334144,6247784
3805,334075,6247636
3806,333980,6247792
3807,334090,6247717
3808,334009,6247724
3809,334094,6247762
3810,333939,6247730
3811,334102,6247615
3812,334135,6247779
3813,334156,6247794
3814,333994,6247759
3815,334144,6247804
3816,334121,6247695
3817,334063,6247783
3818,334050,6247730
3819,334020,6247680
3820,334146,6247738
3821,334043,6247696
3822,334104,6247670
3823,334137,6247754
3824,334156,6247815
3825,334139,6247665
3826,334064,6247630
3827,334098,6247764
3828,334131,6247732
3829,334148,6247611
3830,333983,6247738
3831,334142,6247652
3832,334114,6247721
3833,334143,6247680
3834,334168,6247804
3835,334067,6247619
3836,334039,6247697
3837,334004,6247744
3838,334045,6247758
3839,334060,6247700
3840,333929,6247750
3841,333967,6247709
3842,334464,6247727
3843,334601,6247783
3844,334579,6247554
3845,334607,6247822
3846,334593,6247835
3847,334462,6247552
3848,334629,6247748
3849,334671,6247765
3850,334482,6247839
3851,334435,6247673
3852,334470,6247854
3853,334696,6247742
3854,334480,6247786
3855,334516,6247555
3856,334453,6247761
3857,334447,6247422
3858,334474,6247608
3859,334454,6247761
3860,334648,6247774
3861,334490,6247686
3862,334514,6247831
3863,334617,6247643
3864,334520,6247656
3865,334663,6247837
3866,334505,6247720
3867,334456,6247870
3868,334426,6247430
3869,334498,6247547
3870,334535,6247848
3871,334463,6247413
3872,334433,6247448
3873,334446,6247749
3874,334531,6247798
3875,334549,6247517
3876,334481,6247498
3877,334513,6247680
3878,334555,6247555
3879,334519,6247850
3880,334540,6247741
3881,334473,6247643
3882,334630,6247821
3883,334568,6247722
3884,334488,6247757
3885,334531,6247658
3886,334621,6247836
3887,334489,6247782
3888,334608,6247597
3889,334403,6247501
3890,334616,6247664
3891,334578,6247630
3892,334476,6247573
3893,334695,6247779
3894,334664,6247824
3895,334737,6247817
3896,334520,6247620
3897,334717,6247799
3898,334623,6247764
3899,334537,6247560
3900,334511,6247614
3901,334450,6247782
3902,334522,6247728
3903,334707,6247817
3904,334644,6247786
3905,334487,6247608
3906,334507,6247600
3907,334189,6247310
3908,334133,6247432
3909,334018,6247392
3910,334239,6247393
3911,334181,6247346
3912,334006,6247448
3913,334068,6247512
3914,334282,6247523
3915,333989,6247554
3916,334084,6247214
3917,334258,6247482
3918,334338,6247370
3919,334273,6247475
3920,334128,6247490
3921,334089,6247268
3922,334079,6247276
3923,334066,6247315
3924,334031,6247506
3925,334255,6247579
3926,334144,6247455
3927,334080,6247329
3928,334051,6247495
3929,333992,6247378
3930,334187,6247631
3931,334020,6247310
3932,334193,6247410
3933,334069,6247225
3934,334045,6247232
3935,334275,6247447
3936,334234,6247563
3937,334273,6247556
3938,334283,6247464
3939,334049,6247189
3940,334147,6247328
3941,334147,6247505
3942,334058,6247578
3943,334056,6247241
3944,334033,6247288
3945,334166,6247389
3946,334079,6247505
3947,334273,6247467
3948,334149,6247451
3949,334060,6247503
3950,334176,6247565
3951,334253,6247454
3952,333972,6247631
3953,334206,6247385
3954,333963,6247566
3955,334240,6247367
3956,334264,6247473
3957,334036,6247646
3958,334113,6247482
3959,333986,6247376
3960,334247,6247301
3961,334206,6247297
3962,334160,6247494
3963,334004,6247547
3964,334271,6247590
3965,334044,6247214
3966,333984,6247565
3967,334182,6247578
3968,334182,6247273
3969,334116,6247329
3970,334013,6247311
3971,334190,6247605
3972,334168,6247368
3973,334041,6247374
3974,334075,6247244
3975,333998,6247499
3976,334255,6247271
3977,334147,6247385
3978,334103,6247447
3979,334205,6247508
3980,333988,6247452
3981,334091,6247473
3982,334010,6247634
3983,334307,6247578
3984,334088,6247325
3985,334231,6247580
3986,334294,6247630
3987,334069,6247361
3988,334197,6247471
3989,334300,6247596
3990,334101,6247286
3991,334098,6247575
3992,334184,6247325
3993,334226,6247559
3994,334020,6247652
3995,334273,6247476
3996,334088,6247403
3997,334023,6247500
3998,334207,6247314
3999,334062,6247496
4000,334312,6247620
4001,334143,6247330
4002,334160,6247512
4003,334041,6247263
4004,334234,6247592
4005,334030,6247346
4006,334088,6247438
4007,334173,6247557
4008,334153,6247409
4009,334307,6247555
4010,334249,6247630
4011,333990,6247471
4012,334030,6247619
4013,334261,6247441
4014,334122,6247313
4015,334328,6247420
4016,334195,6247638
4017,334244,6247619
4018,334217,6247510
4019,334065,6247301
4020,334115,6247574
4021,334019,6247520
4022,334037,6247241
4023,334082,6247409
4024,334190,6247385
4025,333952,6247615
4026,334024,6247243
4027,334084,6247310
4028,334236,6247558
4029,334259,6247448
4030,334144,6247416
4031,334239,6247324
4032,334280,6247602
4033,334149,6247385
4034,334255,6247379
4035,334290,6247505
4036,334236,6247521
4037,334000,6247423
4038,334130,6247297
4039,334177,6247290
4040,334127,6247406
4041,333993,6247549
4042,334016,6247394
4043,334271,6247436
4044,333746,6247258
4045,333739,6247480
4046,333595,6247534
4047,333706,6247352
4048,333830,6247237
4049,333617,6247485
4050,333695,6247394
4051,333810,6247491
4052,333619,6247523
4053,333757,6247601
4054,333766,6247626
4055,333629,6247444
4056,333701,6247606
4057,333753,6247450
4058,333795,6247280
4059,333700,6247375
4060,333876,6247234
4061,333880,6247237
4062,333792,6247411
4063,333819,6247289
4064,333785,6247531
4065,333808,6247410
4066,333807,6247345
4067,333794,6247375
4068,333853,6247254
4069,333740,6247534
4070,333821,6247444
4071,333802,6247260
4072,333761,6247337
4073,333732,6247257
4074,333699,6247591
4075,333780,6247448
4076,333733,6247403
4077,333717,6247282
4078,333729,6247591
4079,333726,6247582
4080,333654,6247459
4081,333738,6247630
4082,333653,6247621
4083,333830,6247438
4084,333702,6247580
4085,333620,6247437
4086,333752,6247403
4087,333756,6247485
4088,333753,6247562
4089,333839,6247399
4090,333778,6247270
4091,333755,6247236
4092,333682,6247380
4093,333812,6247207
4094,333732,6247334
4095,333784,6247542
4096,333694,6247564
4097,333659,6247422
4098,333658,6247610
4099,333785,6247204
4100,333813,6247376
4101,333805,6247250
4102,333693,6247402
4103,333784,6247492
4104,333842,6247208
4105,333701,6247464
4106,333714,6247606
4107,333676,6247450
4108,333694,6247542
4109,333784,6247530
4110,333859,6247275
4111,333663,6247532
4112,333731,6247331
4113,333818,6247419
4114,333599,6247497
4115,333607,6247510
4116,333653,6247368
4117,333888,6247225
4118,333843,6247226
4119,333618,6247544
4120,333712,6247582
4121,333756,6247646
4122,333802,6247457
4123,333646,6247588
4124,333818,6247287
4125,333837,6247211
4126,333806,6247196
4127,333830,6247221
4128,333675,6247453
4129,333820,6247334
4130,333722,6247620
4131,333816,6247396
4132,333638,6247444
4133,333882,6247315
4134,333991,6247228
4135,333841,6247562
4136,333886,6247271
4137,333931,6247264
4138,333912,6247424
4139,333821,6247538
4140,333857,6247603
4141,333839,6247617
4142,333993,6247267
4143,333978,6247352
4144,333977,6247407
4145,333985,6247273
4146,334009,6247218
4147,333828,6247606
4148,333935,6247426
4149,333842,6247474
4150,333956,6247511
4151,333926,6247495
4152,333915,6247359
4153,333817,6247559
4154,333860,6247596
4155,333905,6247541
4156,333860,6247635
4157,333873,6247485
4158,333971,6247235
4159,333950,6247571
4160,333947,6247292
4161,333866,6247617
4162,333846,6247649
4163,333957,6247390
4164,333889,6247507
4165,333895,6247666
4166,333922,6247653
4167,333919,6247558
4168,333976,6247274
4169,333892,6247663
4170,333945,6247276
4171,333967,6247414
4172,333880,6247457
4173,333890,6247601
4174,333985,6247224
4175,333891,6247623
4176,333927,6247295
4177,333908,6247370
4178,333873,6247384
4179,333913,6247591
4180,333958,6247484
4181,333933,6247566
4182,333921,6247268
4183,333949,6247296
4184,333952,6247255
4185,333939,6247245
4186,333833,6247436
4187,333941,6247240
4188,333891,6247438
4189,333944,6247240
4190,333965,6247524
4191,333934,6247564
4192,333859,6247376
4193,333813,6247590
4194,333923,6247334
4195,333893,6247328
4196,333976,6247406
4197,333939,6247589
4198,333861,6247374
4199,333948,6247210
4200,333831,6247476
4201,333864,6247659
4202,333881,6247567
4203,333946,6247606
4204,333950,6247344
4205,333866,6247515
4206,333850,6247436
4207,333932,6247316
4208,333865,6247344
4209,333942,6247238
4210,333821,6247632
4211,333940,6247425
4212,333823,6247505
4213,333875,6247482
4214,334032,6247208
4215,333859,6247522
4216,333891,6247391
4217,333913,6247390
4218,333920,6247216
4219,333926,6247565
4220,333847,6247559
4221,333895,6247336
4222,334000,6247299
4223,333939,6247626
4224,333930,6247479
4225,333935,6247589
4226,333834,6247552
4227,333857,6247450
4228,333793,6247608
4229,333914,6247510
4230,333950,6247327
4231,333868,6247491
4232,333830,6247639
4233,333972,6247249
4234,333943,6247350
4235,333971,6247366
4236,333959,6247361
4237,333899,6247546
4238,333877,6247396
4239,333963,6247509
4240,333857,6247609
4241,333911,6247370
4242,333906,6247628
4243,333942,6247637
4244,333879,6247580
4245,333878,6247448
4246,333828,6247551
4247,333975,6247223
4248,334001,6247272
4249,333903,6247263
4250,333809,6247629
4251,333879,6247669
4252,333890,6247298
4253,333862,6247358
4254,333955,6247234
4255,333829,6247564
4256,333906,6247274
4257,334015,6247242
4258,333964,6247273
4259,333900,6247521
4260,333946,6247324
4261,333931,6247632
4262,333895,6247517
4263,333841,6247516
4264,333972,6247302
4265,334002,6247218
4266,333882,6247557
4267,333867,6247509
4268,333922,6247286
4269,334019,6247250
4270,334000,6247218
4271,333963,6247233
4272,333877,6247322
4273,333827,6247484
4274,333924,6247230
4275,333912,6247541
4276,333803,6247598
4277,333833,6247442
4278,333985,6247295
4279,333901,6247443
4280,333958,6247224
4281,333916,6247542
4282,333908,6247282
4283,333797,6247630
4284,333970,6247231
4285,333818,6247565
4286,333923,6247250
4287,333957,6247461
4288,333953,6247465
4289,333887,6247539
4290,333938,6247627
4291,334013,6247270
4292,333940,6247540
4293,333848,6247402
4294,333849,6247487
4295,333861,6247371
4296,333895,6247367
4297,333935,6247650
4298,333869,6247333
4299,333917,6247642
4300,333834,6247656
4301,333985,6247353
4302,333814,6247629
4303,333931,6247491
4304,333986,6247334
4305,333904,6247274
4306,333827,6247552
4307,333918,6247248
4308,333850,6247644
4309,333886,6247580
4310,333896,6247735
4311,333853,6247792
4312,333853,6247807
4313,333869,6247781
4314,333849,6247812
4315,333916,6247675
4316,333871,6247794
4317,333850,6247738
4318,333858,6247701
4319,333838,6247818
4320,333884,6247752
4321,333853,6247753
4322,333926,6247675
4323,333919,6247729
4324,333888,6247788
4325,333840,6247786
4326,333860,6247731
4327,333912,6247694
4328,333891,6247716
4329,333852,6247799
4330,333886,6247824
4331,333911,6247676
4332,333903,6247725
4333,333899,6247737
4334,333899,6247738
4335,333911,6247720
4336,333890,6247681
4337,333919,6247712
4338,333875,6247777
4339,333918,6247712
4340,333900,6247723
4341,333867,6247707
4342,333864,6247753
4343,333885,6247805
4344,333861,6247687
4345,333889,6247693
4346,333847,6247790
4347,333857,6247776
4348,333903,6247803
4349,333884,6247790
4350,333909,6247779
4351,333866,6247791
4352,333886,6247798
4353,333912,6247761
4354,333889,6247797
4355,333911,6247763
4356,333892,6247788
4357,333869,6247714
4358,333883,6247751
4359,333854,6247728
4360,333926,6247671
4361,333905,6247695
4362,333880,6247756
4363,333873,6247702
4364,333859,6247781
4365,333910,6247712
4366,333852,6247813
4367,333870,6247820
4368,333899,6247769
4369,333897,6247737
4370,333842,6247807
4371,333853,6247817
4372,333884,6247812
4373,333901,6247766
4374,333876,6247684
4375,333795,6247779
4376,333801,6247803
4377,333780,6247718
4378,333820,6247777
4379,333755,6247798
4380,333806,6247793
4381,333770,6247751
4382,333804,6247714
4383,333780,6247660
4384,333749,6247822
4385,333759,6247823
4386,333798,6247757
4387,333786,6247695
4388,333759,6247802
4389,333820,6247828
4390,333776,6247749
4391,333788,6247745
4392,333832,6247677
4393,333819,6247782
4394,333820,6247720
4395,333803,6247771
4396,333817,6247757
4397,333839,6247701
4398,333832,6247691
4399,333770,6247826
4400,333804,6247669
4401,333785,6247758
4402,333855,6247685
4403,333817,6247752
4404,333826,6247761
4405,333781,6247820
4406,333759,6247770
4407,333822,6247813
4408,333807,6247673
4409,333799,6247683
4410,333769,6247754
4411,333806,6247661
4412,333828,6247664
4413,333756,6247829
4414,333779,6247829
4415,333817,6247766
4416,333785,6247785
4417,333843,6247747
4418,333786,6247784
4419,333812,6247686
4420,333750,6247811
4421,333825,6247722
4422,333764,6247742
4423,333780,6247662
4424,333847,6247701
4425,333817,6247732
4426,333822,6247708
4427,333819,6247819
4428,333783,6247793
4429,333780,6247760
4430,333816,6247822
4431,333766,6247756
4432,333784,6247693
4433,333799,6247777
4434,333803,6247673
4435,333831,6247745
4436,333783,6247833
4437,333770,6247804
4438,333773,6247790
4439,333817,6247810
4440,333831,6247798
4441,333823,6247706
4442,333766,6247763
4443,333834,6247685
4444,333771,6247933
4445,333771,6247891
4446,333768,6247961
4447,333805,6247843
4448,333748,6247960
4449,333811,6247886
4450,333750,6247955
4451,333906,6247934
4452,334043,6247869
4453,333906,6247909
4454,334174,6247832
4455,333899,6247833
4456,334167,6247848
4457,334056,6247910
4458,334109,6247852
4459,333887,6247885
4460,333969,6247887
4461,334012,6247895
4462,334064,6247916
4463,333900,6247916
4464,333956,6247873
4465,334000,6247834
4466,333919,6247912
4467,334147,6247850
4468,334047,6247905
4469,333964,6247909
4470,333936,6247905
4471,334068,6247876
4472,334110,6247859
4473,334043,6247845
4474,334009,6247859
4475,334010,6247900
4476,334119,6247908
4477,334096,6247918
4478,334062,6247904
4479,333946,6247909
4480,334085,6247874
4481,333976,6247904
4482,334168,6247827
4483,334072,6247880
4484,334138,6247875
4485,334029,6247848
4486,334045,6247867
4487,334000,6247882
4488,334071,6247857
4489,334057,6247825
4490,334032,6247853
4491,333933,6247921
4492,334108,6247875
4493,334025,6247887
4494,333910,6247855
4495,334075,6247855
4496,334063,6247834
4497,333983,6247904
4498,333927,6247896
4499,334063,6247855
4500,334128,6247872
4501,334025,6247900
4502,333960,6247909
4503,334008,6247857
4504,333944,6247868
4505,334105,6247917
4506,334091,6247890
4507,334161,6247868
4508,333926,6247871
4509,333895,6247863
4510,334027,6247863
4511,333966,6247899
4512,333980,6247889
4513,334059,6247887
4514,334127,6247832
4515,334078,6247902
4516,333823,6247923
4517,333844,6247877
4518,333843,6247931
4519,333873,6247882
4520,333845,6247886
4521,333866,6247905
4522,333836,6247900
4523,333844,6247841
4524,333857,6247942
4525,333884,6247887
4526,333848,6247938
4527,333847,6247833
4528,333832,6247904
4529,333860,6247934
4530,333823,6247884
4531,333868,6247901
4532,333797,6247960
4533,333841,6247884
4534,333813,6247931
4535,333855,6247933
4536,333839,6247910
4537,333879,6247868
4538,333888,6247840
4539,333890,6247856
4540,333820,6247950
4541,333831,6247907
4542,333838,6247922
4543,333818,6247885
4544,333872,6247878
4545,333839,6247881
4546,333828,6247897
4547,333872,6247889
4548,333824,6247885
4549,333845,6247883
4550,333831,6247870
4551,333823,6247861
4552,333847,6247837
4553,333869,6247876
4554,333813,6247958
4555,333853,6247930
4556,333840,6247835
4557,333871,6247876
4558,333875,6247840
4559,333859,6247882
4560,333849,6247938
4561,333851,6247890
4562,333862,6247916
4563,333857,6247934
4564,333833,6247913
4565,333848,6247930
4566,333854,6247945
4567,333845,6247837
4568,333824,6247849
4569,333868,6247883
4570,333839,6247889
4571,333882,6247848
4572,333866,6247857
4573,333821,6247929
4574,333844,6247929
4575,333838,6247939
4576,333859,6247904
4577,333842,6247893
4578,333847,6247904
4579,334596,6246799
4580,334557,6246740
4581,334602,6246909
4582,334603,6247052
4583,334638,6246948
4584,334598,6246974
4585,334599,6246842
4586,334511,6247072
4587,334547,6246937
4588,334372,6246826
4589,334469,6246949
4590,334665,6246966
4591,334667,6246949
4592,334469,6246973
4593,334535,6246738
4594,334455,6246809
4595,334457,6246785
4596,334527,6246923
4597,334638,6246860
4598,334378,6246732
4599,334441,6246906
4600,334480,6246864
4601,334469,6246887
4602,334729,6247045
4603,334491,6246962
4604,334628,6247031
4605,334476,6247024
4606,334545,6246958
4607,334447,6246805
4608,334498,6246958
4609,334373,6246782
4610,334581,6246862
4611,334416,6246747
4612,334395,6246873
4613,334403,6246874
4614,334539,6246885
4615,334562,6246919
4616,334629,6247016
4617,334689,6247048
4618,334442,6246966
4619,334506,6247087
4620,334562,6246941
4621,334670,6247065
4622,334418,6246953
4623,334681,6247090
4624,334376,6246841
4625,334522,6246869
4626,334612,6246854
4627,334637,6246986
4628,334453,6246819
4629,334540,6246967
4630,334606,6246839
4631,334680,6247042
4632,334490,6246944
4633,334692,6246929
4634,334429,6246859
4635,334636,6246864
4636,334604,6246963
4637,334723,6247048
4638,334499,6247075
4639,334401,6246841
4640,334500,6246883
4641,334409,6246784
4642,334658,6247011
4643,334574,6246825
4644,334521,6247082
4645,334611,6246885
4646,334352,6246762
4647,334385,6246817
4648,334507,6247111
4649,334601,6246975
4650,334556,6246937
4651,334669,6246860
4652,334618,6247040
4653,334690,6246898
4654,334550,6246837
4655,334442,6246893
4656,334454,6246863
4657,334543,6246905
4658,334635,6246915
4659,334529,6247091
4660,334486,6246908
4661,334667,6247079
4662,334655,6247064
4663,334575,6247044
4664,334673,6247065
4665,334647,6246957
4666,334417,6246831
4667,334693,6247012
4668,334464,6246956
4669,334501,6246936
4670,334496,6247100
4671,334628,6247014
4672,334548,6246766
4673,334606,6246982
4674,334517,6246941
4675,334712,6247021
4676,334599,6247095
4677,334658,6247063
4678,334435,6246798
4679,334591,6246998
4680,334638,6246922
4681,334644,6246852
4682,334537,6246993
4683,334717,6246945
4684,334560,6246760
4685,334525,6246891
4686,334524,6246734
4687,334554,6246746
4688,334663,6246835
4689,334363,6246820
4690,334402,6246776
4691,334465,6246795
4692,334738,6247017
4693,334571,6246959
4694,334521,6246735
4695,334612,6246785
4696,334738,6247032
4697,334565,6246745
4698,334715,6246994
4699,334502,6246998
4700,334486,6246850
4701,334529,6246855
4702,334407,6246885
4703,334427,6246874
4704,334677,6246992
4705,334491,6247092
4706,334728,6247072
4707,334477,6247023
4708,334470,6246991
4709,334730,6246960
4710,334624,6246910
4711,334456,6246813
4712,334551,6246906
4713,334464,6247013
4714,334707,6247088
4715,334671,6246913
4716,334379,6246770
4717,334704,6247041
4718,334590,6246905
4719,334534,6246863
4720,334460,6247021
4721,334470,6246832
4722,334442,6246906
4723,334684,6247067
4724,334648,6246915
4725,334598,6246889
4726,334731,6247002
4727,334607,6247022
4728,334429,6246867
4729,334624,6246873
4730,334417,6246859
4731,334578,6247037
4732,334678,6246975
4733,334738,6247047
4734,334508,6246900
4735,334523,6246892
4736,334631,6246951
4737,334598,6247040
4738,334698,6246949
4739,334502,6246935
4740,334596,6247057
4741,334708,6246929
4742,334405,6246764
4743,334685,6246927
4744,334575,6246900
4745,334478,6247047
4746,334636,6247094
4747,334589,6246842
4748,334538,6246873
4749,334533,6246857
4750,334559,6246749
4751,334336,6246873
4752,333882,6246426
4753,333885,6246858
4754,333978,6246901
4755,334084,6246448
4756,333922,6246919
4757,334185,6246668
4758,334402,6246954
4759,334311,6246881
4760,334277,6246678
4761,334194,6246772
4762,333922,6246844
4763,334130,6246819
4764,334059,6246344
4765,334173,6246668
4766,333944,6246381
4767,334044,6246909
4768,334050,6246844
4769,334057,6246507
4770,334084,6246722
4771,334232,6246715
4772,334085,6246908
4773,334428,6247021
4774,334198,6246597
4775,334374,6247067
4776,333967,6246476
4777,334033,6246457
4778,334207,6246659
4779,334217,6247106
4780,334371,6247039
4781,334042,6246470
4782,334150,6246930
4783,334051,6246321
4784,334191,6246540
4785,333969,6246783
4786,334200,6247027
4787,334268,6247015
4788,334175,6246623
4789,333873,6246674
4790,334295,6246987
4791,334114,6246353
4792,334133,6246346
4793,333998,6246943
4794,333950,6246862
4795,334280,6246976
4796,334164,6246528
4797,334104,6246491
4798,334119,6246827
4799,334093,6246837
4800,334358,6246930
4801,334009,6246332
4802,334118,6246362
4803,334144,6247054
4804,334036,6246382
4805,334284,6246854
4806,333984,6246631
4807,334275,6247039
4808,334160,6246725
4809,334335,6247038
4810,334368,6246919
4811,334092,6246351
4812,334341,6247025
4813,333880,6246357
4814,333872,6246499
4815,334217,6246737
4816,334045,6246426
4817,333829,6246353
4818,334216,6247102
4819,333902,6246661
4820,334259,6246743
4821,334048,6246456
4822,334075,6246835
4823,334118,6246994
4824,334086,6246527
4825,334105,6246843
4826,334219,6247098
4827,334059,6246545
4828,334223,6246589
4829,334220,6246995
4830,334320,6246993
4831,334411,6246976
4832,333898,6246766
4833,334294,6246999
4834,333976,6246857
4835,334160,6246783
4836,334069,6246804
4837,334068,6246909
4838,334321,6247087
4839,333934,6246441
4840,333932,6246903
4841,334150,6246823
4842,333829,6246362
4843,333920,6246669
4844,334385,6246970
4845,334162,6246486
4846,333896,6246664
4847,334214,6246535
4848,333962,6246605
4849,334262,6246667
4850,334051,6246699
4851,333897,6246428
4852,333995,6246959
4853,334000,6246878
4854,333870,6246749
4855,334414,6247052
4856,334178,6246474
4857,334096,6246636
4858,333951,6246796
4859,333929,6246893
4860,334414,6247044
4861,334042,6246526
4862,333964,6246418
4863,333937,6246445
4864,334135,6246895
4865,334181,6246994
4866,334187,6246636
4867,334209,6246616
4868,334192,6246604
4869,334095,6246701
4870,334135,6246507
4871,333876,6246421
4872,334055,6246360
4873,334141,6246775
4874,334131,6247011
4875,333860,6246642
4876,334149,6246596
4877,334092,6246709
4878,333974,6246381
4879,334026,6246941
4880,334306,6247017
4881,334151,6246367
4882,334071,6246615
4883,334358,6246927
4884,333951,6246917
4885,334176,6246469
4886,334078,6246667
4887,334221,6246870
4888,334042,6246944
4889,334064,6246632
4890,334096,6246357
4891,334149,6246354
4892,334230,6246885
4893,334080,6246449
4894,334074,6246801
4895,333869,6246567
4896,334251,6247119
4897,334247,6246916
4898,334002,6246939
4899,334202,6246569
4900,334228,6246866
4901,333999,6246457
4902,334096,6246558
4903,334159,6246545
4904,334397,6247049
4905,333934,6246576
4906,334248,6246947
4907,334183,6246538
4908,334129,6246952
4909,334068,6246735
4910,334141,6246548
4911,334114,6246421
4912,333894,6246744
4913,333858,6246444
4914,334358,6247097
4915,334136,6246813
4916,334089,6246770
4917,334377,6246961
4918,333908,6246857
4919,333861,6246653
4920,334139,6247036
4921,334790,6247734
4922,334928,6247611
4923,334937,6247568
4924,334975,6247708
4925,334743,6247744
4926,334800,6247639
4927,334934,6247615
4928,335002,6247759
4929,334833,6247770
4930,334900,6247726
4931,334854,6247709
4932,334867,6247613
4933,334937,6247551
4934,334811,6247610
4935,334867,6247745
4936,334901,6247713
4937,334817,6247701
4938,334972,6247596
4939,334847,6247715
4940,334969,6247592
4941,334798,6247593
4942,334820,6247636
4943,334979,6247580
4944,334833,6247721
4945,334770,6247590
4946,334967,6247700
4947,334901,6247615
4948,334821,6247671
4949,334932,6247569
4950,334923,6247589
4951,334961,6247716
4952,334877,6247691
4953,334940,6247744
4954,334900,6247627
4955,334913,6247684
4956,334912,6247636
4957,334803,6247689
4958,334942,6247586
4959,334921,6247634
4960,334894,6247681
4961,334976,6247738
4962,334873,6247610
4963,334974,6247639
4964,334836,6247588
4965,334857,6247551
4966,334984,6247725
4967,334934,6247605
4968,334854,6247613
4969,334849,6247614
4970,334758,6247598
4971,334744,6247739
4972,334743,6247723
4973,334969,6247656
4974,334764,6247785
4975,334920,6247733
4976,334906,6247760
4977,334975,6247585
4978,334828,6247561
4979,334982,6247767
4980,334809,6247725
4981,334991,6247754
4982,334883,6247624
4983,334953,6247574
4984,334910,6247576
4985,334824,6247770
4986,334885,6247776
4987,334737,6247726
4988,334812,6247745
4989,334862,6247691
4990,334804,6247744
4991,334898,6247712
4992,334771,6247673
4993,334759,6247737
4994,334788,6247791
4995,334939,6247715
4996,334815,6247789
4997,334884,6247589
4998,334769,6247722
4999,334878,6247684
5000,334962,6247711
5001,334770,6247661
5002,334968,6247673
5003,334893,6247585
5004,334811,6247696
5005,334828,6247615
5006,334831,6247669
5007,334765,6247672
5008,334794,6247766
5009,334782,6247667
5010,334925,6247598
5011,334827,6247604
5012,334999,6247762
5013,334987,6247612
5014,334786,6247629
5015,334972,6247677
5016,334925,6247665
5017,334906,6247735
5018,334902,6247574
5019,334889,6247774
5020,334974,6247657
5021,334926,6247595
5022,334850,6247739
5023,334762,6247731
5024,334809,6247728
5025,334697,6247703
5026,334751,6247666
5027,334729,6247587
5028,334685,6247636
5029,334663,6247578
5030,334755,6247687
5031,334703,6247637
5032,334726,6247574
5033,334751,6247622
5034,334723,6247616
5035,334721,6247620
5036,334738,6247574
5037,334717,6247590
5038,334680,6247622
5039,334698,6247635
5040,334693,6247574
5041,334633,6247606
5042,334704,6247604
5043,334696,6247607
5044,334730,6247587
5045,334728,6247584
5046,334740,6247586
5047,334708,6247676
5048,334757,6247659
5049,334734,6247579
5050,334742,6247584
5051,334743,6247688
5052,334653,6247623
5053,334666,6247621
5054,334756,6247674
5055,334708,6247581
5056,334727,6247573
5057,334732,6247645
5058,334739,6247682
5059,334634,6247621
5060,334734,6247653
5061,334733,6247625
5062,334646,6247637
5063,334706,6247615
5064,334688,6247638
5065,334740,6247675
5066,334678,6247665
5067,334706,6247681
5068,334681,6247632
5069,334736,6247612
5070,334685,6247667
5071,334705,6247587
5072,334714,6247577
5073,334713,6247615
5074,334670,6247637
5075,334702,6247673
5076,334637,6247604
5077,334733,6247581
5078,334664,6247639
5079,334652,6247589
5080,334698,6247686
5081,334723,6247638
5082,334656,6247649
5083,334753,6247666
5084,334708,6247585
5085,334701,6247672
5086,334721,6247639
5087,334754,6247674
5088,334733,6247594
5089,334714,6247584
5090,334678,6247617
5091,334673,6247595
5092,334691,6247679
5093,334734,6247645
5094,334686,6247654
5095,334751,6247618
5096,334751,6247637
5097,334733,6247649
